annual_return,annual_volatility,sharpe_ratio,historical_var_95_daily,historical_cvar_95_daily,max_weight,min_weight,effective_number_of_holdings,rebalance_date,method,delta,penalty,weight_sum
0.4526204867593604,0.24673439033008665,1.642740139374628,0.02212900128823246,0.03488566000980164,0.09999999999999977,0.0,10.000000000000087,2024-09-30,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0
0.45262048675936134,0.24673439033008715,1.6427401393746284,0.022129001288232468,0.0348856600098017,0.09999999999999994,0.0,10.000000000000016,2024-09-30,markowitz_d0_1,0.1,annual_volatility,1.0
0.2276335778311754,0.1484189677870124,1.2210944499442509,0.011528639840781955,0.020460703734551194,0.09999999999999991,0.0,12.155830804169481,2024-10-31,markowitz_d31_62,31.622776601683793,annual_volatility,1.0
0.23274786460190328,0.1486557785247005,1.2535527811382046,0.011571661928208358,0.02047367955048178,0.09999999999999994,0.0,12.3601957328448,2024-10-31,markowitz_d16_68,16.68100537200059,annual_volatility,1.0
0.24566713423687697,0.14981788446457137,1.3300623950807373,0.01187014778837981,0.020572347214398816,0.09999999999999998,0.0,12.886815837973112,2024-10-31,markowitz_d8_799,8.799225435691074,annual_volatility,1.0
0.2786744874271694,0.15530826953621926,1.4955706358765457,0.01260026003016802,0.021299141968651437,0.09999999999999998,0.0,13.457301145789906,2024-10-31,markowitz_d4_642,4.641588833612779,annual_volatility,1.0
0.35403434456879607,0.17869194970259691,1.721590396661978,0.014973426276280994,0.024622741978321025,0.10000000000000002,0.0,12.485615078427598,2024-10-31,markowitz_d2_448,2.448436746822227,annual_volatility,1.0
0.4202520837868515,0.21517749703323658,1.7374125498313882,0.018796317830820294,0.030136093523527092,0.1,0.0,10.908850330865556,2024-10-31,markowitz_d1_292,1.291549665014884,annual_volatility,1.0
0.43902594190896027,0.23379050603755777,1.6793921556672882,0.020766626090741386,0.03299697341748346,0.09999999999999994,0.0,10.09408831541956,2024-10-31,markowitz_d0_6813,0.6812920690579614,annual_volatility,1.0
0.44472951699306873,0.2455244198025495,1.6223621149920848,0.021894640238725675,0.034729988869436776,0.09999999999999996,0.0,10.149690873315683,2024-10-31,markowitz_d0_3594,0.35938136638046275,annual_volatility,1.0
0.44473003009225126,0.24552647598591318,1.62235061816757,0.021928506957581067,0.03473477106505165,0.09999999999999983,0.0,10.179644281430797,2024-10-31,markowitz_d0_1896,0.1895735652406376,annual_volatility,1.0000000000000002
0.4447310226124995,0.24553402276365718,1.6223047956002399,0.021896504547666916,0.03474402156890826,0.09999999999999994,0.0,10.234390982649362,2024-10-31,markowitz_d0_1,0.1,annual_volatility,1.0
