date,equal,inverse_volatility,risk_parity,markowitz_best_sharpe_default,cvar_bootstrap,cvar_montecarlo,benchmark_sp500
2023-12-21,-0.004967436946049952,-0.005486479861778748,-0.004961856288650979,-0.00825718441867529,-0.004558731291118168,-0.007093164548989894,-0.010384537665595883
2023-12-22,-0.001031008160456648,-0.002284985536448403,-0.001322574786683628,-0.0012678683589609774,-0.0012070795633252196,-0.003953807828838918,-0.008741718079008476
2023-12-26,0.0,0.0,0.0,0.0,0.0,-0.003176835208909101,-0.004547020849803185
2023-12-27,0.0,0.0,0.0,0.0,0.0,0.0,-0.0031230674245225076
2023-12-28,-0.00023071819947706462,0.0,-0.0004553217346543459,-0.0028644943741500395,-0.0012958684745058013,-0.0012172270474731794,-0.0027540488967385812
2023-12-29,-0.0007356755359563261,0.0,-0.00012998274480258143,-0.0028801845845575214,0.0,0.0,-0.005572739659721382
2024-01-02,-0.0022961952491692417,-0.0024506322945002657,-0.0007512947963497218,0.0,0.0,0.0,-0.011201773732092746
2024-01-03,-0.012064796877169548,-0.010417588216140916,-0.009356065487679754,-0.0049142008613671795,-0.002855839985380193,-0.004834383374726081,-0.019128291708893963
2024-01-04,-0.01404774397108155,-0.01263672587432818,-0.011628271876832352,-0.008387761068974209,-0.0056489006164230915,-0.007766385908134499,-0.022491093928705852
2024-01-05,-0.010409156797397623,-0.010173484126310695,-0.008713546505991765,-0.0010503174532645598,-0.0031125546057856335,-0.0066779604643936175,-0.02070646942923504
2024-01-08,0.0,0.0,0.0,0.0,0.0,0.0,-0.006884104259697654
2024-01-09,-0.004127082554496342,-0.002820917374675491,-0.003932077717032079,-0.0025692435588636764,-0.003381619694736382,-0.003144349828387405,-0.0083518309172399
2024-01-10,-0.0002575240944308055,0.0,-0.0015425563344960702,0.0,-0.003826680752491818,-0.004153551369364572,-0.0027331802627537094
2024-01-11,0.0,0.0,-0.0013042956072303324,0.0,-0.0022183509664505108,-0.002400659049367926,-0.0034024017252785033
2024-01-12,0.0,0.0,-0.0006554541042507189,0.0,0.0,0.0,-0.002653981251825255
2024-01-16,-0.004911348183755271,-0.00420570833575884,-0.0062563019349003435,-0.004242448197148918,-0.007307423039924266,-0.00705213540914762,-0.0063754185815357856
2024-01-17,-0.009854293045619023,-0.008059772931228837,-0.010801718709758545,-0.008637411472700474,-0.01057455376839489,-0.008620883780703359,-0.011956505694848962
2024-01-18,-0.0028267988616501594,-0.0014574134902949343,-0.005717834179401748,-1.2483934411444686e-05,-0.009145948648963453,-0.007645808077463623,-0.0032565248838123395
2024-01-19,0.0,0.0,-0.0004840680751065918,0.0,-0.008452266715130885,-0.00819472367663876,0.0
2024-01-22,0.0,0.0,0.0,0.0,-0.007956147573520145,-0.008909784109918606,0.0
2024-01-23,0.0,0.0,0.0,-0.0007938613879524548,-0.003927746370883778,-0.001911094131424651,0.0
2024-01-24,-0.002057319870948926,-0.0019660838218588106,-0.0018793752454822066,0.0,-0.0018605716637937197,0.0,0.0
2024-01-25,0.0,0.0,0.0,0.0,-0.0015445584624586006,-0.00013909953233270933,0.0
2024-01-26,0.0,-0.0007412776370496754,0.0,0.0,0.0,0.0,-0.0006517852510765643
2024-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-01-30,0.0,0.0,0.0,0.0,0.0,0.0,-0.0006006499345397875
2024-01-31,-0.007148898184117125,-0.006747867820005915,-0.006313658856477167,-0.007685313560052642,-0.0033449660500070033,-0.0037538259617247993,-0.016696720631691142
2024-02-01,0.0,0.0,0.0,0.0,0.0,0.0,-0.004411636041810163
2024-02-02,-0.0026982775136318304,-0.002187129008231592,-0.006485318135818874,0.0,-0.016657252021583413,-0.014811937752303272,0.0
2024-02-05,-0.003976162027332086,-0.004448031118047258,-0.008953069412192649,0.0,-0.019250768163347254,-0.019930161461184426,-0.0031863375266721894
2024-02-06,-0.0036992985758027563,-0.004850699969861871,-0.009028012249330919,-0.0017038397160409335,-0.018937855730365882,-0.0215987710308444,-0.0008832884484286652
2024-02-07,0.0,0.0,0.0,0.0,-0.007197128763546945,-0.010340931242983187,0.0
2024-02-08,-0.002384472016843997,-0.0012171771207368787,-0.0016143156553567461,-0.00643316723310694,-0.005722606848718836,-0.008671422578953925,0.0
2024-02-09,-8.231018466875462e-05,0.0,-0.0004579092508265603,-0.0022987123516762242,-0.009131716636250786,-0.011247904663662212,0.0
2024-02-12,-0.0008176424320339715,-0.00097315855415403,-0.0002952467760802824,-0.006313934150693146,-0.007157767897813194,-0.009914908032944592,-0.0009489536011325628
2024-02-13,-0.007394214065996496,-0.00714170525736868,-0.00705329723732917,-0.010842912779564395,-0.013039185286229493,-0.01636762640448819,-0.014610233020612706
2024-02-14,0.0,0.0,0.0,0.0,0.0,0.0,-0.0051704323193253465
2024-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-16,0.0,0.0,0.0,0.0,0.0,0.0,-0.0048034698371121065
2024-02-20,-0.0036434702975545186,-0.002102079630650344,-0.0023468582815591166,-0.013191452184378227,-0.002545675002149528,-0.00039999253194422657,-0.010779945455182571
2024-02-21,-0.006649669085931897,-0.003740497270151577,-0.004174126286833224,-0.02173289738876394,-0.00375135407717897,-0.0008517914294178253,-0.009529373538414543
2024-02-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-26,0.0,-0.00039453286710122715,-0.0019715394708395007,0.0,-0.005842645309598771,-0.004430619643036149,-0.003786751350190465
2024-02-27,0.0,0.0,-0.00024335726515678502,0.0,-0.007292959219240669,-0.0068384475578140425,-0.002086863172818809
2024-02-28,-3.020316102775311e-06,0.0,0.0,-0.0011274931823422873,-0.007637510052681429,-0.005042184895834856,-0.0037415578905187763
2024-02-29,0.0,0.0,0.0,-0.0015854150748638718,-0.007466031494927083,-0.0049629250740883535,0.0
2024-03-01,0.0,0.0,0.0,0.0,-0.0039474525976301855,0.0,0.0
2024-03-04,0.0,0.0,0.0,0.0,0.0,0.0,-0.0011932620709189656
2024-03-05,0.0,0.0,0.0,-0.006645104990627537,-0.00340879065725741,0.0,-0.01137419991369426
2024-03-06,0.0,0.0,0.0,0.0,0.0,0.0,-0.006291572646030641
2024-03-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-03-08,-0.00610778653136046,-0.006061052407392076,-0.00429193871514455,-0.01711184710688729,-0.004616453766529527,-0.005442327621482335,-0.0065285190034378715
2024-03-11,-0.008628557149695015,-0.009434116633378786,-0.005829873198870739,-0.023810391793986252,-0.005039057935602553,-0.006565976732944012,-0.0076434305381047896
2024-03-12,-0.0008825888740998655,-0.002925841123146644,-0.0012062689234252355,-0.0007711779839836286,-0.003456065967755939,-0.005578947109187826,0.0
2024-03-13,-0.004001243787059572,-0.0056313291440480695,-0.0031015691474295393,-0.004848536608269893,-0.001933163099080426,-0.005909912858798272,-0.0019245297153408503
2024-03-14,-0.010619502722460816,-0.011222199218878126,-0.0091606970287339,-0.00890485426881471,-0.005993152755229159,-0.011075872655113894,-0.004790095776441405
2024-03-15,-0.007969679836740906,-0.00912762451545579,-0.007118736310924523,-0.004346039893788456,-0.00488769859912308,-0.010955291111392262,-0.011241959465241647
