rebalance_date,method,ticker,weight
2022-11-30,inverse_volatility,LLY,0.04447952500110528
2022-11-30,inverse_volatility,MSI,0.045283786318760975
2022-11-30,inverse_volatility,HCA,0.03375534980114531
2022-11-30,risk_parity,PM,0.044526663496732795
2022-11-30,risk_parity,TGT,0.036782839818708835
2022-11-30,risk_parity,COST,0.04609672641965109
2022-11-30,risk_parity,KR,0.0673531688311613
2022-11-30,risk_parity,IRM,0.03639007579430241
2022-11-30,risk_parity,MCD,0.045386247402490386
2022-11-30,risk_parity,TMUS,0.04044163067641907
2022-11-30,risk_parity,CBOE,0.047442540491463916
2022-11-30,risk_parity,PGR,0.046738623967525005
2022-11-30,risk_parity,STX,0.03149982973267664
2022-11-30,risk_parity,NEM,0.06270093316326952
2022-11-30,risk_parity,NVDA,0.02178518534845553
2022-11-30,risk_parity,VRT,0.027938805941198564
2022-11-30,risk_parity,TKO,0.040723722949799604
2022-11-30,risk_parity,SW,0.05170353196973233
2022-11-30,risk_parity,PWR,0.03189803141398319
2022-11-30,risk_parity,HWM,0.02700117176724768
2022-11-30,risk_parity,MRNA,0.03389483002806791
2022-11-30,risk_parity,AAPL,0.030946892243526987
2022-11-30,risk_parity,EA,0.050085975665374864
2022-11-30,risk_parity,STLD,0.02669728944668867
2022-11-30,risk_parity,MCK,0.03957978280129071
2022-11-30,risk_parity,LLY,0.04671203388903679
2022-11-30,risk_parity,MSI,0.0349147493748937
2022-11-30,risk_parity,HCA,0.030758717366302545
2022-11-30,markowitz_best_sharpe_default,PM,0.0
2022-11-30,markowitz_best_sharpe_default,TGT,0.009111810921232208
2022-11-30,markowitz_best_sharpe_default,COST,0.09999999999999998
2022-11-30,markowitz_best_sharpe_default,KR,0.09999999999999998
2022-11-30,markowitz_best_sharpe_default,IRM,8.35547059640859e-17
2022-11-30,markowitz_best_sharpe_default,MCD,2.207368841227134e-17
2022-11-30,markowitz_best_sharpe_default,TMUS,0.030418681353514096
2022-11-30,markowitz_best_sharpe_default,CBOE,1.5063130191637048e-17
2022-11-30,markowitz_best_sharpe_default,PGR,0.09999999999999996
2022-11-30,markowitz_best_sharpe_default,STX,0.0
2022-11-30,markowitz_best_sharpe_default,NEM,0.0903328907274595
2022-11-30,markowitz_best_sharpe_default,NVDA,1.7390779339015563e-17
2022-11-30,markowitz_best_sharpe_default,VRT,6.490394523485772e-17
2022-11-30,markowitz_best_sharpe_default,TKO,0.0
2022-11-30,markowitz_best_sharpe_default,SW,0.06367550195680932
2022-11-30,markowitz_best_sharpe_default,PWR,0.09999999999999996
2022-11-30,markowitz_best_sharpe_default,HWM,1.3271130864505595e-17
2022-11-30,markowitz_best_sharpe_default,MRNA,0.09999999999999998
2022-11-30,markowitz_best_sharpe_default,AAPL,0.046790363145646725
2022-11-30,markowitz_best_sharpe_default,EA,0.016383851040852743
2022-11-30,markowitz_best_sharpe_default,STLD,0.043286900854485354
2022-11-30,markowitz_best_sharpe_default,MCK,0.09999999999999998
2022-11-30,markowitz_best_sharpe_default,LLY,0.09999999999999998
2022-11-30,markowitz_best_sharpe_default,MSI,2.9572533163137424e-17
2022-11-30,markowitz_best_sharpe_default,HCA,0.0
2022-11-30,cvar_bootstrap,PM,0.061869225735364165
2022-11-30,cvar_bootstrap,TGT,0.0
2022-11-30,cvar_bootstrap,COST,0.0036408241755107613
2022-11-30,cvar_bootstrap,KR,0.10000000000000002
2022-11-30,cvar_bootstrap,IRM,0.052062074738374924
2022-11-30,cvar_bootstrap,MCD,0.052530585698536386
2022-11-30,cvar_bootstrap,TMUS,0.10000000000000002
2022-11-30,cvar_bootstrap,CBOE,0.02874598115720675
2022-11-30,cvar_bootstrap,PGR,0.10000000000000002
2022-11-30,cvar_bootstrap,STX,0.0072916428259385685
2022-11-30,cvar_bootstrap,NEM,0.10000000000000002
2022-11-30,cvar_bootstrap,NVDA,0.0
2022-11-30,cvar_bootstrap,VRT,0.0
2022-11-30,cvar_bootstrap,TKO,0.04213997472156083
2022-11-30,cvar_bootstrap,SW,0.06327878487337311
2022-11-30,cvar_bootstrap,PWR,0.0
2022-11-30,cvar_bootstrap,HWM,0.0
2022-11-30,cvar_bootstrap,MRNA,0.03337711461039382
2022-11-30,cvar_bootstrap,AAPL,0.0
2022-11-30,cvar_bootstrap,EA,0.10000000000000002
2022-11-30,cvar_bootstrap,STLD,0.0
2022-11-30,cvar_bootstrap,MCK,0.05506379146374067
2022-11-30,cvar_bootstrap,LLY,0.10000000000000002
2022-11-30,cvar_bootstrap,MSI,0.0
2022-11-30,cvar_bootstrap,HCA,0.0
2022-11-30,cvar_montecarlo,PM,0.07461731695746839
2022-11-30,cvar_montecarlo,TGT,0.0
2022-11-30,cvar_montecarlo,COST,0.08547472174124199
2022-11-30,cvar_montecarlo,KR,0.1
2022-11-30,cvar_montecarlo,IRM,0.025891188339968105
2022-11-30,cvar_montecarlo,MCD,0.09531714267211427
2022-11-30,cvar_montecarlo,TMUS,0.09405089212356067
2022-11-30,cvar_montecarlo,CBOE,0.040580617806773134
2022-11-30,cvar_montecarlo,PGR,0.1
2022-11-30,cvar_montecarlo,STX,0.0
2022-11-30,cvar_montecarlo,NEM,0.1
2022-11-30,cvar_montecarlo,NVDA,0.0
2022-11-30,cvar_montecarlo,VRT,0.0
2022-11-30,cvar_montecarlo,TKO,0.027578593285220183
2022-11-30,cvar_montecarlo,SW,0.07660106415529798
2022-11-30,cvar_montecarlo,PWR,0.012929341230613602
2022-11-30,cvar_montecarlo,HWM,0.0
2022-11-30,cvar_montecarlo,MRNA,0.01706694375967938
2022-11-30,cvar_montecarlo,AAPL,0.0
2022-11-30,cvar_montecarlo,EA,0.09629191982499671
2022-11-30,cvar_montecarlo,STLD,0.0
2022-11-30,cvar_montecarlo,MCK,0.0
2022-11-30,cvar_montecarlo,LLY,0.05360025810306557
2022-11-30,cvar_montecarlo,MSI,0.0
2022-11-30,cvar_montecarlo,HCA,0.0
2022-12-30,equal,PM,0.04
2022-12-30,equal,TGT,0.04
2022-12-30,equal,COST,0.04
2022-12-30,equal,KR,0.04
2022-12-30,equal,IRM,0.04
2022-12-30,equal,MCD,0.04
2022-12-30,equal,TMUS,0.04
2022-12-30,equal,CBOE,0.04
2022-12-30,equal,PGR,0.04
2022-12-30,equal,STX,0.04
2022-12-30,equal,NEM,0.04
2022-12-30,equal,NVDA,0.04
2022-12-30,equal,VRT,0.04
2022-12-30,equal,TKO,0.04
2022-12-30,equal,SW,0.04
2022-12-30,equal,PWR,0.04
2022-12-30,equal,HWM,0.04
2022-12-30,equal,MRNA,0.04
2022-12-30,equal,AAPL,0.04
2022-12-30,equal,EA,0.04
2022-12-30,equal,STLD,0.04
2022-12-30,equal,MCK,0.04
2022-12-30,equal,LLY,0.04
2022-12-30,equal,MSI,0.04
2022-12-30,equal,HCA,0.04
2022-12-30,inverse_volatility,PM,0.051012555419421124
2022-12-30,inverse_volatility,TGT,0.03897645422313911
2022-12-30,inverse_volatility,COST,0.05679168036788278
2022-12-30,inverse_volatility,KR,0.04480075128922451
2022-12-30,inverse_volatility,IRM,0.04133508913446845
2022-12-30,inverse_volatility,MCD,0.056755782151440594
2022-12-30,inverse_volatility,TMUS,0.04739695895636308
2022-12-30,inverse_volatility,CBOE,0.04698302678170765
2022-12-30,inverse_volatility,PGR,0.05210537543387819
2022-12-30,inverse_volatility,STX,0.03586355634512294
2022-12-30,inverse_volatility,NEM,0.04016991177298117
2022-12-30,inverse_volatility,NVDA,0.026771844081861108
2022-12-30,inverse_volatility,VRT,0.0275693225420853
2022-12-30,inverse_volatility,TKO,0.035518547556888096
2022-12-30,inverse_volatility,SW,0.02841441209465876
2022-12-30,inverse_volatility,PWR,0.03783633315396436
2022-12-30,inverse_volatility,HWM,0.030035241371511052
2022-12-30,inverse_volatility,MRNA,0.017513450341409217
2022-12-30,inverse_volatility,AAPL,0.04068245918968021
2022-12-30,inverse_volatility,EA,0.044410942070103133
2022-12-30,inverse_volatility,STLD,0.030455149921763975
2022-12-30,inverse_volatility,MCK,0.04481112163473284
2022-12-30,inverse_volatility,LLY,0.04455936287683938
2022-12-30,inverse_volatility,MSI,0.045341313291933645
2022-12-30,inverse_volatility,HCA,0.03388935799693937
2022-12-30,risk_parity,PM,0.044687547401051936
2022-12-30,risk_parity,TGT,0.0367670041575101
2022-12-30,risk_parity,COST,0.04600866404397718
2022-12-30,risk_parity,KR,0.06705947304849652
2022-12-30,risk_parity,IRM,0.03637301645062714
2022-12-30,risk_parity,MCD,0.04557462551739198
2022-12-30,risk_parity,TMUS,0.04065203662969965
2022-12-30,risk_parity,CBOE,0.047802557017529806
2022-12-30,risk_parity,PGR,0.047050948625188584
2022-12-30,risk_parity,STX,0.03147416247422593
2022-12-30,risk_parity,NEM,0.06222125240130719
2022-12-30,risk_parity,NVDA,0.02171770311813288
2022-12-30,risk_parity,VRT,0.027617105176198694
2022-12-30,risk_parity,TKO,0.0407378952332237
2022-12-30,risk_parity,SW,0.05218396223805148
2022-12-30,risk_parity,PWR,0.03180872457591267
2022-12-30,risk_parity,HWM,0.027055585972105792
2022-12-30,risk_parity,MRNA,0.033598422837975914
2022-12-30,risk_parity,AAPL,0.030806100270313788
2022-12-30,risk_parity,EA,0.049897249064116175
2022-12-30,risk_parity,STLD,0.02664916809228053
2022-12-30,risk_parity,MCK,0.03976412520683249
2022-12-30,risk_parity,LLY,0.046745276086959865
2022-12-30,risk_parity,MSI,0.03491611011300638
2022-12-30,risk_parity,HCA,0.03083128424788363
2022-12-30,markowitz_best_sharpe_default,PM,1.5724652007910165e-16
2022-12-30,markowitz_best_sharpe_default,TGT,0.008273838426413367
2022-12-30,markowitz_best_sharpe_default,COST,0.03201519600802087
2022-12-30,markowitz_best_sharpe_default,KR,0.08764102777481601
2022-12-30,markowitz_best_sharpe_default,IRM,2.911726601242904e-17
2022-12-30,markowitz_best_sharpe_default,MCD,0.0
2022-12-30,markowitz_best_sharpe_default,TMUS,1.412604870418596e-16
2022-12-30,markowitz_best_sharpe_default,CBOE,0.0
2022-12-30,markowitz_best_sharpe_default,PGR,0.10000000000000003
2022-12-30,markowitz_best_sharpe_default,STX,1.848607064316111e-17
2022-12-30,markowitz_best_sharpe_default,NEM,0.03982791074171377
2022-12-30,markowitz_best_sharpe_default,NVDA,0.05297472177366797
2022-12-30,markowitz_best_sharpe_default,VRT,0.0
2022-12-30,markowitz_best_sharpe_default,TKO,0.0
2022-12-30,markowitz_best_sharpe_default,SW,0.06562955346612061
2022-12-30,markowitz_best_sharpe_default,PWR,0.10000000000000002
2022-12-30,markowitz_best_sharpe_default,HWM,0.013637751809246855
2022-12-30,markowitz_best_sharpe_default,MRNA,0.10000000000000003
2022-12-30,markowitz_best_sharpe_default,AAPL,0.10000000000000003
2022-12-30,markowitz_best_sharpe_default,EA,0.0
2022-12-30,markowitz_best_sharpe_default,STLD,0.10000000000000003
2022-12-30,markowitz_best_sharpe_default,MCK,0.10000000000000003
2022-12-30,markowitz_best_sharpe_default,LLY,0.09999999999999998
2022-12-30,markowitz_best_sharpe_default,MSI,0.0
2022-12-30,markowitz_best_sharpe_default,HCA,5.228971549748109e-17
2022-12-30,cvar_bootstrap,PM,0.09999999999999012
2022-12-30,cvar_bootstrap,TGT,0.0
2022-12-30,cvar_bootstrap,COST,0.05070616702374958
2022-12-30,cvar_bootstrap,KR,0.09999999999999012
2022-12-30,cvar_bootstrap,IRM,0.03217116646761943
2022-12-30,cvar_bootstrap,MCD,0.06358846024924422
2022-12-30,cvar_bootstrap,TMUS,0.0
2022-12-30,cvar_bootstrap,CBOE,0.08798338814238944
2022-12-30,cvar_bootstrap,PGR,0.08878418605330958
2022-12-30,cvar_bootstrap,STX,0.0
2022-12-30,cvar_bootstrap,NEM,0.09140025608605516
2022-12-30,cvar_bootstrap,NVDA,0.0
2022-12-30,cvar_bootstrap,VRT,0.0
2022-12-30,cvar_bootstrap,TKO,0.0757733629667527
2022-12-30,cvar_bootstrap,SW,0.06750812426994186
2022-12-30,cvar_bootstrap,PWR,0.0
2022-12-30,cvar_bootstrap,HWM,0.0
2022-12-30,cvar_bootstrap,MRNA,0.0323769487427281
2022-12-30,cvar_bootstrap,AAPL,0.0
2022-12-30,cvar_bootstrap,EA,0.09999999999999012
2022-12-30,cvar_bootstrap,STLD,0.0
2022-12-30,cvar_bootstrap,MCK,0.00970793999824935
2022-12-30,cvar_bootstrap,LLY,0.09999999999999012
2022-12-30,cvar_bootstrap,MSI,0.0
2022-12-30,cvar_bootstrap,HCA,0.0
2022-12-30,cvar_montecarlo,PM,0.09610628490352555
2022-12-30,cvar_montecarlo,TGT,0.0074579041453417105
2022-12-30,cvar_montecarlo,COST,0.09999999999999883
2022-12-30,cvar_montecarlo,KR,0.09999999999999883
2022-12-30,cvar_montecarlo,IRM,0.0
2022-12-30,cvar_montecarlo,MCD,0.09999999999999883
2022-12-30,cvar_montecarlo,TMUS,0.03007072889995218
2022-12-30,cvar_montecarlo,CBOE,0.07229290746072338
2022-12-30,cvar_montecarlo,PGR,0.09999999999999883
2022-12-30,cvar_montecarlo,STX,0.0
2022-12-30,cvar_montecarlo,NEM,0.09999999999999883
2022-12-30,cvar_montecarlo,NVDA,0.0
2022-12-30,cvar_montecarlo,VRT,0.0
2022-12-30,cvar_montecarlo,TKO,0.012198813322162246
2022-12-30,cvar_montecarlo,SW,0.04919688204110754
2022-12-30,cvar_montecarlo,PWR,0.0
2022-12-30,cvar_montecarlo,HWM,0.0
2022-12-30,cvar_montecarlo,MRNA,0.04191329247798227
2022-12-30,cvar_montecarlo,AAPL,0.0
2022-12-30,cvar_montecarlo,EA,0.0837136572755122
2022-12-30,cvar_montecarlo,STLD,0.0
2022-12-30,cvar_montecarlo,MCK,0.010092079487524542
2022-12-30,cvar_montecarlo,LLY,0.09695744998617425
2022-12-30,cvar_montecarlo,MSI,0.0
2022-12-30,cvar_montecarlo,HCA,0.0
2023-01-31,equal,PM,0.04
2023-01-31,equal,TGT,0.04
2023-01-31,equal,COST,0.04
2023-01-31,equal,KR,0.04
2023-01-31,equal,IRM,0.04
2023-01-31,equal,MCD,0.04
2023-01-31,equal,TMUS,0.04
2023-01-31,equal,CBOE,0.04
2023-01-31,equal,PGR,0.04
2023-01-31,equal,STX,0.04
2023-01-31,equal,NEM,0.04
2023-01-31,equal,NVDA,0.04
2023-01-31,equal,VRT,0.04
2023-01-31,equal,TKO,0.04
2023-01-31,equal,SW,0.04
2023-01-31,equal,PWR,0.04
2023-01-31,equal,HWM,0.04
2023-01-31,equal,MRNA,0.04
2023-01-31,equal,AAPL,0.04
2023-01-31,equal,EA,0.04
2023-01-31,equal,STLD,0.04
2023-01-31,equal,MCK,0.04
2023-01-31,equal,LLY,0.04
2023-01-31,equal,MSI,0.04
2023-01-31,equal,HCA,0.04
2023-01-31,inverse_volatility,PM,0.05119234249760914
2023-01-31,inverse_volatility,TGT,0.03906003527903136
2023-01-31,inverse_volatility,COST,0.05629638173115844
2023-01-31,inverse_volatility,KR,0.04493490024287451
2023-01-31,inverse_volatility,IRM,0.04136070584452796
2023-01-31,inverse_volatility,MCD,0.056794536258812624
2023-01-31,inverse_volatility,TMUS,0.04752942395634624
2023-01-31,inverse_volatility,CBOE,0.047254715384695084
2023-01-31,inverse_volatility,PGR,0.052027607755167515
2023-01-31,inverse_volatility,STX,0.03548973819743897
2023-01-31,inverse_volatility,NEM,0.040063207187353414
2023-01-31,inverse_volatility,NVDA,0.026647715217255296
2023-01-31,inverse_volatility,VRT,0.02749109231297404
2023-01-31,inverse_volatility,TKO,0.03486541428888571
2023-01-31,inverse_volatility,SW,0.02838060704500083
2023-01-31,inverse_volatility,PWR,0.0378833384854485
2023-01-31,inverse_volatility,HWM,0.030176911097235477
2023-01-31,inverse_volatility,MRNA,0.017603752602234603
2023-01-31,inverse_volatility,AAPL,0.04075246761100004
2023-01-31,inverse_volatility,EA,0.04465024807148306
2023-01-31,inverse_volatility,STLD,0.030347226313193323
2023-01-31,inverse_volatility,MCK,0.045018100124081015
2023-01-31,inverse_volatility,LLY,0.044671578928356555
2023-01-31,inverse_volatility,MSI,0.04547039674839185
2023-01-31,inverse_volatility,HCA,0.03403755681944446
2023-01-31,risk_parity,PM,0.04489731520133116
2023-01-31,risk_parity,TGT,0.03674893131645826
2023-01-31,risk_parity,COST,0.04538852842748791
2023-01-31,risk_parity,KR,0.06712072271081783
2023-01-31,risk_parity,IRM,0.03632195306054677
2023-01-31,risk_parity,MCD,0.04558585425702168
2023-01-31,risk_parity,TMUS,0.040855377816672436
2023-01-31,risk_parity,CBOE,0.048292588131718245
2023-01-31,risk_parity,PGR,0.04706166689947256
2023-01-31,risk_parity,STX,0.03130112041612245
2023-01-31,risk_parity,NEM,0.0617781977006871
2023-01-31,risk_parity,NVDA,0.021648281606183827
2023-01-31,risk_parity,VRT,0.027554528891122303
2023-01-31,risk_parity,TKO,0.03982307708343983
2023-01-31,risk_parity,SW,0.052143654090413265
2023-01-31,risk_parity,PWR,0.0318797992928807
2023-01-31,risk_parity,HWM,0.027116993517144437
2023-01-31,risk_parity,MRNA,0.033657890531564656
2023-01-31,risk_parity,AAPL,0.030878999778378217
2023-01-31,risk_parity,EA,0.050346047515549205
2023-01-31,risk_parity,STLD,0.026609068034361572
2023-01-31,risk_parity,MCK,0.039944367308760005
2023-01-31,risk_parity,LLY,0.047103988124689744
2023-01-31,risk_parity,MSI,0.03494391353961699
2023-01-31,risk_parity,HCA,0.030997134747558844
2023-01-31,markowitz_best_sharpe_default,PM,4.577474359668318e-17
2023-01-31,markowitz_best_sharpe_default,TGT,0.03116457549709056
2023-01-31,markowitz_best_sharpe_default,COST,0.031654470742232856
2023-01-31,markowitz_best_sharpe_default,KR,0.04543531947903225
2023-01-31,markowitz_best_sharpe_default,IRM,0.0
2023-01-31,markowitz_best_sharpe_default,MCD,9.159972191825502e-17
2023-01-31,markowitz_best_sharpe_default,TMUS,2.1683072992600248e-17
2023-01-31,markowitz_best_sharpe_default,CBOE,5.1476303659742356e-17
2023-01-31,markowitz_best_sharpe_default,PGR,0.09999999999999994
2023-01-31,markowitz_best_sharpe_default,STX,0.0
2023-01-31,markowitz_best_sharpe_default,NEM,0.05041343728786165
2023-01-31,markowitz_best_sharpe_default,NVDA,0.09999999999999998
2023-01-31,markowitz_best_sharpe_default,VRT,0.0
2023-01-31,markowitz_best_sharpe_default,TKO,0.0
2023-01-31,markowitz_best_sharpe_default,SW,0.06630877807351719
2023-01-31,markowitz_best_sharpe_default,PWR,0.09999999999999998
2023-01-31,markowitz_best_sharpe_default,HWM,3.246556602812749e-17
2023-01-31,markowitz_best_sharpe_default,MRNA,0.09999999999999998
2023-01-31,markowitz_best_sharpe_default,AAPL,0.07502341892026543
2023-01-31,markowitz_best_sharpe_default,EA,0.0
2023-01-31,markowitz_best_sharpe_default,STLD,0.09999999999999998
2023-01-31,markowitz_best_sharpe_default,MCK,0.09999999999999995
2023-01-31,markowitz_best_sharpe_default,LLY,0.09999999999999998
2023-01-31,markowitz_best_sharpe_default,MSI,1.4147693875275495e-17
2023-01-31,markowitz_best_sharpe_default,HCA,0.0
2023-01-31,cvar_bootstrap,PM,0.1
2023-01-31,cvar_bootstrap,TGT,0.0
2023-01-31,cvar_bootstrap,COST,0.01015309596670061
2023-01-31,cvar_bootstrap,KR,0.1
2023-01-31,cvar_bootstrap,IRM,0.0
2023-01-31,cvar_bootstrap,MCD,0.09388278635278287
2023-01-31,cvar_bootstrap,TMUS,0.0
2023-01-31,cvar_bootstrap,CBOE,0.1
2023-01-31,cvar_bootstrap,PGR,0.1
2023-01-31,cvar_bootstrap,STX,0.051628989126474505
2023-01-31,cvar_bootstrap,NEM,0.1
2023-01-31,cvar_bootstrap,NVDA,0.0
2023-01-31,cvar_bootstrap,VRT,0.0
2023-01-31,cvar_bootstrap,TKO,0.0
2023-01-31,cvar_bootstrap,SW,0.08921099214116959
2023-01-31,cvar_bootstrap,PWR,0.013951957645281144
2023-01-31,cvar_bootstrap,HWM,0.0
2023-01-31,cvar_bootstrap,MRNA,0.041172178767591404
2023-01-31,cvar_bootstrap,AAPL,0.0
2023-01-31,cvar_bootstrap,EA,0.1
2023-01-31,cvar_bootstrap,STLD,0.0
2023-01-31,cvar_bootstrap,MCK,0.0
2023-01-31,cvar_bootstrap,LLY,0.1
2023-01-31,cvar_bootstrap,MSI,0.0
2023-01-31,cvar_bootstrap,HCA,0.0
2023-01-31,cvar_montecarlo,PM,0.06858691347935607
2023-01-31,cvar_montecarlo,TGT,0.005240022907632039
2023-01-31,cvar_montecarlo,COST,0.09999999999999998
2023-01-31,cvar_montecarlo,KR,0.09999999999999998
2023-01-31,cvar_montecarlo,IRM,0.0
2023-01-31,cvar_montecarlo,MCD,0.09999999999999998
2023-01-31,cvar_montecarlo,TMUS,0.06070131772805084
2023-01-31,cvar_montecarlo,CBOE,0.08582444018606022
2023-01-31,cvar_montecarlo,PGR,0.09999999999999998
2023-01-31,cvar_montecarlo,STX,0.0
2023-01-31,cvar_montecarlo,NEM,0.09999999999999998
2023-01-31,cvar_montecarlo,NVDA,0.0
2023-01-31,cvar_montecarlo,VRT,0.0
2023-01-31,cvar_montecarlo,TKO,0.015747245207013833
2023-01-31,cvar_montecarlo,SW,0.0676568034031174
2023-01-31,cvar_montecarlo,PWR,0.036325790214390766
2023-01-31,cvar_montecarlo,HWM,0.0
2023-01-31,cvar_montecarlo,MRNA,0.020084221777749184
2023-01-31,cvar_montecarlo,AAPL,0.0
2023-01-31,cvar_montecarlo,EA,0.09151878383439702
2023-01-31,cvar_montecarlo,STLD,0.0
2023-01-31,cvar_montecarlo,MCK,0.02472007294113352
2023-01-31,cvar_montecarlo,LLY,0.02359438832109924
2023-01-31,cvar_montecarlo,MSI,0.0
2023-01-31,cvar_montecarlo,HCA,0.0
2023-02-28,equal,PM,0.04
2023-02-28,equal,TGT,0.04
2023-02-28,equal,COST,0.04
2023-02-28,equal,KR,0.04
2023-02-28,equal,IRM,0.04
2023-02-28,equal,MCD,0.04
2023-02-28,equal,TMUS,0.04
2023-02-28,equal,CBOE,0.04
2023-02-28,equal,PGR,0.04
2023-02-28,equal,STX,0.04
2023-02-28,equal,NEM,0.04
2023-02-28,equal,NVDA,0.04
2023-02-28,equal,VRT,0.04
2023-02-28,equal,TKO,0.04
2023-02-28,equal,SW,0.04
2023-02-28,equal,PWR,0.04
2023-02-28,equal,HWM,0.04
2023-02-28,equal,MRNA,0.04
2023-02-28,equal,AAPL,0.04
2023-02-28,equal,EA,0.04
2023-02-28,equal,STLD,0.04
2023-02-28,equal,MCK,0.04
2023-02-28,equal,LLY,0.04
2023-02-28,equal,MSI,0.04
2023-02-28,equal,HCA,0.04
2023-02-28,inverse_volatility,PM,0.05129630166045708
2023-02-28,inverse_volatility,TGT,0.039073922284780564
2023-02-28,inverse_volatility,COST,0.05634732188853149
2023-02-28,inverse_volatility,KR,0.04507958855741025
2023-02-28,inverse_volatility,IRM,0.04136275784748458
2023-02-28,inverse_volatility,MCD,0.05695655785022573
2023-02-28,inverse_volatility,TMUS,0.04758797217062437
2023-02-28,inverse_volatility,CBOE,0.047309596350212584
2023-02-28,inverse_volatility,PGR,0.052178739992926194
2023-02-28,inverse_volatility,STX,0.03546428173629344
2023-02-28,inverse_volatility,NEM,0.03992872554858985
2023-02-28,inverse_volatility,NVDA,0.02635853322956325
2023-02-28,inverse_volatility,VRT,0.02728582032150159
2023-02-28,inverse_volatility,TKO,0.03493322432180009
2023-02-28,inverse_volatility,SW,0.028164998923459347
2023-02-28,inverse_volatility,PWR,0.037824829327886916
2023-02-28,inverse_volatility,HWM,0.030286320004119346
2023-02-28,inverse_volatility,MRNA,0.017647714002643013
2023-02-28,inverse_volatility,AAPL,0.040782514374750806
2023-02-28,inverse_volatility,EA,0.04432246572107117
2023-02-28,inverse_volatility,STLD,0.03039347952440868
2023-02-28,inverse_volatility,MCK,0.04514210173683677
2023-02-28,inverse_volatility,LLY,0.044625288607447425
2023-02-28,inverse_volatility,MSI,0.04548609134933461
2023-02-28,inverse_volatility,HCA,0.034160852667640934
2023-02-28,risk_parity,PM,0.04484023574828568
2023-02-28,risk_parity,TGT,0.036655985860962394
2023-02-28,risk_parity,COST,0.04531261737522971
2023-02-28,risk_parity,KR,0.06729114817159398
2023-02-28,risk_parity,IRM,0.036230477693576256
2023-02-28,risk_parity,MCD,0.04574426734888209
2023-02-28,risk_parity,TMUS,0.040862797613889154
2023-02-28,risk_parity,CBOE,0.048483037795107535
2023-02-28,risk_parity,PGR,0.047295002391279505
